12,3,3,3,3,3,9,3,3,3,3,3,9,3,3,3,3,3,13
2,1,1,1,1,1,2,0,0,-1,0,0,2,1,1,1,1,1,2
2,1,12,3,13,1,14,3,6,0,7,3,15,1,12,3,13,1,2
2,1,2,0,2,1,1,1,1,1,1,1,1,1,2,0,2,1,2
2,1,14,3,15,1,12,3,6,1,7,3,13,1,14,3,15,1,2
2,-1,1,1,1,1,2,1,1,0,1,1,2,1,1,1,1,-1,2
14,3,13,1,12,3,15,1,12,3,13,1,14,3,13,1,12,3,15
0,0,2,1,2,1,1,1,2,0,2,1,1,1,2,1,2,0,0
7,3,15,1,5,1,12,3,15,0,14,3,13,1,5,1,14,3,6
0,-2,0,1,1,1,2,0,0,0,0,0,2,1,1,1,0,-2,0
7,3,13,1,4,1,14,3,13,0,12,3,15,1,4,1,12,3,6
0,0,2,1,2,1,1,1,2,0,2,1,1,1,2,1,2,0,0
12,3,15,1,14,3,13,1,14,3,15,1,12,3,15,1,14,3,13
2,-1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,-1,2
2,1,12,3,13,1,14,3,6,1,7,3,15,1,12,3,13,1,2
2,1,2,0,2,1,1,1,1,1,1,1,1,1,2,0,2,1,2
2,1,14,3,15,1,12,3,6,0,7,3,13,1,14,3,15,1,2
2,1,1,1,1,1,2,0,0,-1,0,0,2,1,1,1,1,1,2
14,3,3,3,3,3,8,3,3,3,3,3,8,3,3,3,3,3,15